,id,date,total_steps,calories,calories_in,kg,sleep_hours,target,Class
639,6775888955,2016-04-12,0,1841,2098.0,103.38253716851371,5.0,0.0,gain
640,6775888955,2016-04-13,4053,2400,2814.0,103.38253716851371,3.0,0.0,gain
641,6775888955,2016-04-14,5162,2507,2580.0,103.38253716851371,7.0,0.0,gain
642,6775888955,2016-04-15,1282,2127,2582.0,103.38253716851371,6.0,0.0,gain
643,6775888955,2016-04-16,4732,2225,2520.0,103.38253716851371,5.0,0.0,gain
644,6775888955,2016-04-17,2497,2067,2189.0,103.38253716851371,5.0,0.0,gain
645,6775888955,2016-04-18,8294,2798,2142.0,103.38253716851371,5.0,1.0,gain
646,6775888955,2016-04-19,0,1841,1871.0,103.38253716851371,5.0,0.0,gain
647,6775888955,2016-04-20,10771,3727,3081.0,103.38253716851371,5.0,1.0,gain
648,6775888955,2016-04-21,0,1841,2573.0,103.38253716851371,5.0,0.0,gain
649,6775888955,2016-04-22,637,1922,1988.0,103.38253716851371,5.0,0.0,gain
650,6775888955,2016-04-23,0,1841,2115.0,103.38253716851371,5.0,0.0,gain
651,6775888955,2016-04-24,2153,2053,2195.0,103.38253716851371,5.0,0.0,gain
652,6775888955,2016-04-25,6474,2484,3187.0,103.38253716851371,5.0,0.0,gain
653,6775888955,2016-04-26,7091,2584,3141.0,103.38253716851371,5.0,0.0,gain
654,6775888955,2016-04-27,0,1841,2288.0,103.38253716851371,5.0,0.0,gain
655,6775888955,2016-04-28,703,1993,2385.0,103.38253716851371,5.0,0.0,gain
656,6775888955,2016-04-29,0,1841,1937.0,103.38253716851371,5.0,0.0,gain
657,6775888955,2016-04-30,2503,2280,2914.0,103.38253716851371,5.0,0.0,gain
658,6775888955,2016-05-01,2487,2319,2512.0,103.38253716851371,5.0,0.0,gain
659,6775888955,2016-05-02,0,1841,1858.0,103.38253716851371,5.0,0.0,gain
660,6775888955,2016-05-03,9,1843,2548.0,103.38253716851371,5.0,0.0,gain
661,6775888955,2016-05-04,0,1841,2115.0,103.38253716851371,5.0,0.0,gain
662,6775888955,2016-05-05,0,1841,2072.0,103.38253716851371,5.0,0.0,gain
663,6775888955,2016-05-06,4697,2496,2752.0,103.38253716851371,5.0,0.0,gain
664,6775888955,2016-05-07,1967,1032,1525.0,103.38253716851371,5.0,0.0,gain
665,6962181067,2016-04-12,10199,1994,1362.0,62.5,6.0,1.0,lose
666,6962181067,2016-04-13,5652,1718,1867.0,62.0999984741211,10.0,0.0,lose
667,6962181067,2016-04-14,1551,1466,1723.0,61.7000007629395,8.0,0.0,lose
668,6962181067,2016-04-15,5563,1756,2018.0,61.5,6.0,0.0,lose
669,6962181067,2016-04-16,13217,2173,1969.0,62.0,5.0,1.0,lose
670,6962181067,2016-04-17,10145,2027,2026.0,61.4000015258789,7.0,1.0,lose
671,6962181067,2016-04-18,11404,2039,1660.0,61.2000007629395,7.0,1.0,lose
672,6962181067,2016-04-19,10742,2046,1646.0,61.4000015258789,7.0,1.0,lose
673,6962181067,2016-04-20,13928,2174,1987.0,61.7000007629395,6.0,1.0,lose
674,6962181067,2016-04-21,11835,2179,1795.0,61.4000015258789,7.0,1.0,lose
675,6962181067,2016-04-22,10725,2086,1898.0,61.4000015258789,7.0,1.0,lose
676,6962181067,2016-04-23,20031,2571,2138.0,61.5,8.0,1.0,lose
677,6962181067,2016-04-24,5029,1705,1791.0,61.5,8.0,0.0,lose
678,6962181067,2016-04-25,13239,2194,1882.0,61.7000007629395,6.0,1.0,lose
679,6962181067,2016-04-26,10433,2012,1937.0,61.541379731276955,7.0,1.0,lose
680,6962181067,2016-04-27,10320,2034,1814.0,61.2000007629395,7.0,1.0,lose
681,6962181067,2016-04-28,12627,2182,2053.0,61.2000007629395,7.0,1.0,lose
682,6962181067,2016-04-29,10762,2254,2119.0,61.4000015258789,7.0,1.0,lose
683,6962181067,2016-04-30,10081,2002,1932.0,61.0,7.0,1.0,lose
684,6962181067,2016-05-01,5454,1740,2200.0,61.7000007629395,6.0,0.0,lose
685,6962181067,2016-05-02,12912,2162,1882.0,61.5,7.0,1.0,lose
686,6962181067,2016-05-03,12109,2072,1920.0,61.0,6.0,1.0,lose
687,6962181067,2016-05-04,10147,2086,1583.0,61.0999984741211,7.0,1.0,lose
688,6962181067,2016-05-05,10524,2066,1879.0,61.2999992370605,7.0,1.0,lose
689,6962181067,2016-05-06,5908,1850,1999.0,61.5,7.0,0.0,lose
690,6962181067,2016-05-07,6815,1947,2267.0,61.2000007629395,4.0,0.0,lose
691,6962181067,2016-05-08,4188,1659,2018.0,61.2000007629395,9.0,0.0,lose
692,6962181067,2016-05-09,12342,2105,1990.0,62.4000015258789,8.0,1.0,lose
693,6962181067,2016-05-10,15448,2361,2313.0,62.0999984741211,7.0,1.0,lose
694,6962181067,2016-05-11,6722,1855,2328.0,61.9000015258789,7.0,0.0,lose
695,7007744171,2016-04-12,14172,2937,2896.0,58.38806203039225,1.0,1.0,lose
696,7007744171,2016-04-13,12862,2742,2278.0,58.38806203039225,1.0,1.0,lose
697,7007744171,2016-04-14,11179,2668,2368.0,58.38806203039225,1.0,1.0,lose
698,7007744171,2016-04-15,5273,2098,2151.0,58.38806203039225,1.0,0.0,lose
699,7007744171,2016-04-16,4631,2076,2572.0,58.38806203039225,1.0,0.0,lose
700,7007744171,2016-04-17,8059,2383,1640.0,58.38806203039225,1.0,1.0,lose
701,7007744171,2016-04-18,14816,2832,2748.0,58.38806203039225,1.0,1.0,lose
702,7007744171,2016-04-19,14194,2812,2353.0,58.38806203039225,1.0,1.0,lose
703,7007744171,2016-04-20,15566,3096,2896.0,58.38806203039225,1.0,1.0,lose
704,7007744171,2016-04-21,13744,2763,2289.0,58.38806203039225,1.0,1.0,lose
705,7007744171,2016-04-22,15299,2889,2726.0,58.38806203039225,1.0,1.0,lose
706,7007744171,2016-04-23,8093,2284,1785.0,58.38806203039225,1.0,1.0,lose
707,7007744171,2016-04-24,11085,2667,2666.0,58.38806203039225,1.0,1.0,lose
708,7007744171,2016-04-25,18229,3055,2755.0,58.38806203039225,1.0,1.0,lose
709,7007744171,2016-04-26,15090,2939,2856.0,58.38806203039225,1.0,1.0,lose
710,7007744171,2016-04-27,13541,2830,2776.0,58.38806203039225,1.0,1.0,lose
711,7007744171,2016-04-28,15128,2836,2397.0,58.38806203039225,1.0,1.0,lose
712,7007744171,2016-04-29,20067,3180,2996.0,58.38806203039225,1.0,1.0,lose
713,7007744171,2016-04-30,3761,2051,2701.0,58.38806203039225,1.0,0.0,lose
714,7007744171,2016-05-01,5600,2225,2657.0,58.38806203039225,0.0,0.0,lose
715,7007744171,2016-05-02,13041,2642,2264.0,58.38806203039225,1.0,1.0,lose
716,7007744171,2016-05-03,14510,2976,2499.0,58.38806203039225,1.0,1.0,lose
717,7007744171,2016-05-04,0,1557,1887.0,58.38806203039225,1.0,0.0,lose
718,7007744171,2016-05-05,15010,2933,2920.0,58.38806203039225,1.0,1.0,lose
719,7007744171,2016-05-06,11459,2553,2094.0,58.38806203039225,1.0,1.0,lose
720,7086361926,2016-04-12,11317,2772,2597.0,89.78726096230137,8.0,1.0,lose
721,7086361926,2016-04-13,5813,2516,3148.0,89.78726096230137,7.0,0.0,lose
722,7086361926,2016-04-14,9123,2734,2169.0,89.78726096230137,7.0,1.0,lose
723,7086361926,2016-04-15,8585,2395,2187.0,89.78726096230137,6.0,1.0,lose
724,7086361926,2016-04-16,31,1635,1636.0,89.78726096230137,7.0,0.0,lose
725,7086361926,2016-04-17,0,1629,2061.0,89.78726096230137,7.0,0.0,lose
726,7086361926,2016-04-18,9827,2743,2708.0,89.78726096230137,7.0,1.0,lose
727,7086361926,2016-04-19,10688,2944,2809.0,89.78726096230137,7.0,1.0,lose
728,7086361926,2016-04-20,14365,2997,2758.0,89.78726096230137,8.0,1.0,lose
729,7086361926,2016-04-21,9469,2463,2134.0,89.78726096230137,6.0,1.0,lose
730,7086361926,2016-04-22,9753,2846,2763.0,89.78726096230137,7.0,1.0,lose
731,7086361926,2016-04-23,2817,1965,2114.0,89.78726096230137,7.0,0.0,lose
732,7086361926,2016-04-24,3520,2049,2265.0,89.78726096230137,11.0,0.0,lose
733,7086361926,2016-04-25,10091,2752,2424.0,89.78726096230137,7.0,1.0,lose
734,7086361926,2016-04-26,10387,2781,2448.0,89.78726096230137,8.0,1.0,lose
735,7086361926,2016-04-27,11107,2693,2156.0,89.78726096230137,7.0,1.0,lose
736,7086361926,2016-04-28,11584,2862,2131.0,89.78726096230137,5.0,1.0,lose
737,7086361926,2016-04-29,7881,2616,2320.460850111857,89.78726096230137,7.0,0.0,lose
738,7086361926,2016-04-30,14560,2995,2808.0,89.78726096230137,8.0,1.0,lose
739,7086361926,2016-05-01,12390,2730,2406.0,89.78726096230137,6.0,1.0,lose
740,7086361926,2016-05-02,10052,2754,2730.0,89.78726096230137,7.0,1.0,lose
741,7086361926,2016-05-03,10288,2754,2080.0,89.78726096230137,7.0,1.0,lose
742,7086361926,2016-05-04,10988,2655,2200.0,89.78726096230137,7.0,1.0,lose
743,7086361926,2016-05-05,8564,2386,1786.0,89.78726096230137,7.0,1.0,lose
744,7086361926,2016-05-06,12461,2924,2422.0,89.78726096230137,5.0,1.0,lose
745,7086361926,2016-05-07,12827,2739,2467.0,89.78726096230137,8.0,1.0,lose
746,7086361926,2016-05-08,10677,2534,2194.0,89.78726096230137,8.0,1.0,lose
747,7086361926,2016-05-09,13566,2960,2671.0,89.78726096230137,7.0,1.0,lose
748,7086361926,2016-05-10,14433,2800,2572.0,89.78726096230137,7.0,1.0,lose
749,7086361926,2016-05-11,9572,2735,2484.0,89.78726096230137,7.0,1.0,lose
750,7086361926,2016-05-12,3789,1199,1637.0,89.78726096230137,7.0,0.0,lose
751,8053475328,2016-04-12,18060,3186,2861.0,102.34367121871162,4.0,1.0,lose
752,8053475328,2016-04-13,16433,3140,2824.0,102.34367121871162,4.0,1.0,lose
753,8053475328,2016-04-14,20159,3411,2763.0,102.34367121871162,4.0,1.0,lose
754,8053475328,2016-04-15,20669,3410,2878.0,102.34367121871162,4.0,1.0,lose
755,8053475328,2016-04-16,14549,2867,2825.0,102.34367121871162,4.0,1.0,lose
756,8053475328,2016-04-17,18827,3213,3005.0,102.34367121871162,4.0,1.0,lose
757,8053475328,2016-04-18,17076,3133,2832.0,102.34367121871162,4.0,1.0,lose
758,8053475328,2016-04-19,15929,3114,2581.0,102.34367121871162,4.0,1.0,lose
759,8053475328,2016-04-20,15108,3043,2768.0,102.34367121871162,8.0,1.0,lose
760,8053475328,2016-04-21,16057,3103,2947.0,102.34367121871162,4.0,1.0,lose
761,8053475328,2016-04-22,10520,2655,2435.0,102.34367121871162,4.0,1.0,lose
762,8053475328,2016-04-23,22359,3554,3531.0,102.34367121871162,5.0,1.0,lose
763,8053475328,2016-04-24,22988,3577,3287.0,102.34367121871162,4.0,1.0,lose
764,8053475328,2016-04-25,20500,3403,3309.0,102.34367121871162,4.0,1.0,lose
765,8053475328,2016-04-26,12685,2846,2824.0,102.34367121871162,4.0,1.0,lose
766,8053475328,2016-04-27,12422,2852,2503.0,102.34367121871162,4.0,1.0,lose
767,8053475328,2016-04-28,15447,3062,2792.0,102.34367121871162,4.0,1.0,lose
768,8053475328,2016-04-29,12315,2794,2466.0,102.34367121871162,4.0,1.0,lose
769,8053475328,2016-04-30,7135,2408,2531.0,102.34367121871162,4.0,0.0,lose
770,8053475328,2016-05-01,1170,1886,1888.0,102.34367121871162,4.0,0.0,lose
771,8053475328,2016-05-02,1969,1988,2145.0,102.34367121871162,4.0,0.0,lose
772,8053475328,2016-05-03,15484,3023,2866.0,102.34367121871162,4.0,1.0,lose
773,8053475328,2016-05-04,14581,2918,2740.0,102.34367121871162,4.0,1.0,lose
774,8053475328,2016-05-05,14990,2950,2784.0,102.34367121871162,4.0,1.0,lose
775,8053475328,2016-05-06,13953,2859,2307.0,102.34367121871162,4.0,1.0,lose
776,8053475328,2016-05-07,19769,3331,2846.0,102.34367121871162,1.0,1.0,lose
777,8053475328,2016-05-08,22026,3589,3034.0,102.34367121871162,4.0,1.0,lose
778,8053475328,2016-05-09,12465,2765,2342.0,102.34367121871162,4.0,1.0,lose
779,8053475328,2016-05-10,14810,2926,2405.0,102.34367121871162,4.0,1.0,lose
780,8053475328,2016-05-11,12209,2809,2370.0,102.34367121871162,4.0,1.0,lose
781,8053475328,2016-05-12,4998,1505,1516.0,102.34367121871162,4.0,0.0,lose
782,8253242879,2016-04-12,9033,2044,1984.0,99.33750599059813,6.0,1.0,gain
783,8253242879,2016-04-13,8053,1935,1321.0,99.33750599059813,6.0,1.0,gain
784,8253242879,2016-04-14,5234,1705,1953.0,99.33750599059813,6.0,0.0,gain
785,8253242879,2016-04-15,2672,1632,2146.0,99.33750599059813,6.0,0.0,gain
786,8253242879,2016-04-16,9256,1880,1566.0,99.33750599059813,6.0,1.0,gain
787,8253242879,2016-04-17,10204,2112,1790.0,99.33750599059813,6.0,1.0,gain
788,8253242879,2016-04-18,5151,1829,2034.0,99.33750599059813,6.0,0.0,gain
789,8253242879,2016-04-19,4212,1763,2126.0,99.33750599059813,6.0,0.0,gain
790,8253242879,2016-04-20,6466,1931,2601.0,99.33750599059813,6.0,0.0,gain
791,8253242879,2016-04-21,11268,2218,1957.0,99.33750599059813,6.0,1.0,gain
792,8253242879,2016-04-22,2824,1651,1873.0,99.33750599059813,6.0,0.0,gain
793,8253242879,2016-04-23,9282,2132,2085.0,99.33750599059813,6.0,1.0,gain
794,8253242879,2016-04-24,8905,1976,1946.0,99.33750599059813,6.0,1.0,gain
795,8253242879,2016-04-25,6829,1909,2095.0,99.33750599059813,6.0,0.0,gain
796,8253242879,2016-04-26,4562,1813,1822.0,99.33750599059813,6.0,0.0,gain
797,8253242879,2016-04-27,10232,2008,1507.0,99.33750599059813,6.0,1.0,gain
798,8253242879,2016-04-28,2718,1580,1589.0,99.33750599059813,6.0,0.0,gain
799,8253242879,2016-04-29,6260,1854,2423.0,99.33750599059813,6.0,0.0,gain
800,8378563200,2016-04-13,12386,4079,4018.0,97.81518994717226,7.0,1.0,lose
801,8378563200,2016-04-14,13318,4163,3815.0,97.81518994717226,7.0,1.0,lose
802,8378563200,2016-04-15,14461,3666,3422.0,97.81518994717226,8.0,1.0,lose
803,8378563200,2016-04-16,11207,3363,3003.0,97.81518994717226,10.0,1.0,lose
804,8378563200,2016-04-17,2132,2572,3040.0,97.81518994717226,8.0,0.0,lose
805,8378563200,2016-04-18,13630,4157,4026.0,97.81518994717226,6.0,1.0,lose
806,8378563200,2016-04-19,13070,4092,4079.0,97.81518994717226,6.0,1.0,lose
807,8378563200,2016-04-20,9388,3787,3715.0,97.81518994717226,6.0,1.0,lose
808,8378563200,2016-04-21,15148,4236,3814.0,97.81518994717226,6.0,1.0,lose
809,8378563200,2016-04-22,12200,4044,3517.0,97.81518994717226,7.0,1.0,lose
810,8378563200,2016-04-23,5709,2908,3501.0,97.81518994717226,9.0,0.0,lose
811,8378563200,2016-04-24,3703,2741,3231.0,97.81518994717226,7.0,0.0,lose
812,8378563200,2016-04-25,12405,4005,3578.0,97.81518994717226,6.0,1.0,lose
813,8378563200,2016-04-25,12405,4005,3581.0,97.81518994717226,6.0,1.0,lose
814,8378563200,2016-04-26,16208,3763,3599.0,97.81518994717226,9.0,1.0,lose
815,8378563200,2016-04-27,7359,3061,3527.0,97.81518994717226,8.0,0.0,lose
816,8378563200,2016-04-28,5417,2884,2941.0,97.81518994717226,8.0,0.0,lose
817,8378563200,2016-04-29,6175,2982,3264.0,97.81518994717226,8.0,0.0,lose
818,8378563200,2016-04-30,2946,2660,2918.0,97.81518994717226,7.0,0.0,lose
819,8378563200,2016-05-01,11419,3369,2812.0,97.81518994717226,7.0,1.0,lose
820,8378563200,2016-05-03,8712,3784,3276.0,97.81518994717226,6.0,1.0,lose
821,8378563200,2016-05-05,8567,3783,3265.0,97.81518994717226,6.0,1.0,lose
822,8378563200,2016-05-07,4468,2799,3218.0,97.81518994717226,7.0,0.0,lose
823,8378563200,2016-05-08,2943,2685,2843.0,97.81518994717226,9.0,0.0,lose
824,8378563200,2016-05-09,8382,3721,3300.0,97.81518994717226,5.0,1.0,lose
825,8378563200,2016-05-11,9143,3788,3183.0,97.81518994717226,6.0,1.0,lose
826,8378563200,2016-05-12,4561,1976,2189.0,97.81518994717226,8.0,0.0,lose
827,8583815059,2016-04-12,5014,2650,2761.0,95.44603106866754,6.0,0.0,gain
828,8583815059,2016-04-13,5571,2654,2763.0,95.44603106866754,6.0,0.0,gain
829,8583815059,2016-04-14,3135,2443,2802.0,95.44603106866754,6.0,0.0,gain
830,8583815059,2016-04-15,3430,2505,2586.0,95.44603106866754,6.0,0.0,gain
831,8583815059,2016-04-16,5319,2693,3090.0,95.44603106866754,6.0,0.0,gain
832,8583815059,2016-04-17,3008,2439,2918.0,95.44603106866754,6.0,0.0,gain
833,8583815059,2016-04-18,3864,2536,2976.0,95.44603106866754,6.0,0.0,gain
834,8583815059,2016-04-19,5697,2668,3009.0,95.44603106866754,6.0,0.0,gain
835,8583815059,2016-04-20,5273,2647,3112.0,95.44603106866754,6.0,0.0,gain
836,8583815059,2016-04-21,8538,2883,2490.0,95.44603106866754,6.0,1.0,gain
837,8583815059,2016-04-22,8687,2944,2856.0,95.44603106866754,6.0,1.0,gain
838,8583815059,2016-04-23,9423,3012,2905.0,95.44603106866754,6.0,1.0,gain
839,8583815059,2016-04-24,8286,2889,2763.0,95.44603106866754,6.0,1.0,gain
840,8583815059,2016-04-25,4503,2547,2761.0,95.44603106866754,6.0,0.0,gain
841,8583815059,2016-04-26,10499,3093,2660.0,95.44603106866754,6.0,1.0,gain
842,8583815059,2016-04-27,12474,3142,2651.0,95.44603106866754,6.0,1.0,gain
843,8583815059,2016-04-28,6174,2757,2905.0,95.44603106866754,6.0,0.0,gain
844,8583815059,2016-04-29,15168,3513,3192.0,95.44603106866754,6.0,1.0,gain
845,8583815059,2016-04-30,10085,3164,2995.0,95.44603106866754,6.0,1.0,gain
846,8583815059,2016-05-01,4512,2596,2648.0,95.44603106866754,6.0,0.0,gain
847,8583815059,2016-05-02,8469,2894,2670.0,95.44603106866754,6.0,1.0,gain
848,8583815059,2016-05-03,12015,3212,2597.0,95.44603106866754,6.0,1.0,gain
849,8583815059,2016-05-04,3588,2516,2574.0,95.44603106866754,6.0,0.0,gain
850,8583815059,2016-05-05,12427,3266,2942.0,95.44603106866754,6.0,1.0,gain
851,8583815059,2016-05-06,5843,2683,3156.0,95.44603106866754,6.0,0.0,gain
852,8583815059,2016-05-07,6117,2810,3073.0,95.44603106866754,6.0,0.0,gain
853,8583815059,2016-05-08,9217,2940,2798.0,95.44603106866754,6.0,1.0,gain
854,8583815059,2016-05-09,9877,2947,2728.0,95.44603106866754,6.0,1.0,gain
855,8583815059,2016-05-10,8240,2846,2542.0,95.44603106866754,6.0,1.0,gain
856,8583815059,2016-05-11,8701,2804,2635.0,95.44603106866754,6.0,1.0,gain
857,8792009665,2016-04-12,2564,2044,2383.0,55.02165183616198,7.0,0.0,gain
858,8792009665,2016-04-13,1320,1934,1940.0,55.02165183616198,8.0,0.0,gain
859,8792009665,2016-04-14,1219,1963,2115.0,55.02165183616198,8.0,0.0,gain
860,8792009665,2016-04-15,2483,2009,2020.0,55.02165183616198,6.0,0.0,gain
861,8792009665,2016-04-16,244,1721,2314.0,55.02165183616198,7.0,0.0,gain
862,8792009665,2016-04-17,0,1688,2378.0,55.02165183616198,7.0,0.0,gain
863,8792009665,2016-04-18,0,1688,1834.0,55.02165183616198,7.0,0.0,gain
864,8792009665,2016-04-19,0,1688,2174.0,55.02165183616198,7.0,0.0,gain
865,8792009665,2016-04-20,3147,2188,2542.0,55.02165183616198,8.0,0.0,gain
866,8792009665,2016-04-21,144,1720,1939.0,55.02165183616198,7.0,0.0,gain
867,8792009665,2016-04-22,4068,2419,3030.0,55.02165183616198,6.0,0.0,gain
868,8792009665,2016-04-23,5245,2748,3050.0,55.02165183616198,5.0,0.0,gain
869,8792009665,2016-04-24,400,1799,2206.0,55.02165183616198,7.0,0.0,gain
870,8792009665,2016-04-25,0,1688,2173.0,55.02165183616198,7.0,0.0,gain
871,8792009665,2016-04-26,1321,1928,1977.0,55.02165183616198,7.0,0.0,gain
872,8792009665,2016-04-27,1758,2067,2172.0,55.02165183616198,7.0,0.0,gain
873,8792009665,2016-04-28,6157,2780,3044.0,55.02165183616198,6.0,0.0,gain
874,8792009665,2016-04-29,8360,3101,2569.0,55.02165183616198,6.0,1.0,gain
875,8792009665,2016-04-30,7174,2896,3262.0,55.02165183616198,5.0,0.0,gain
876,8792009665,2016-05-01,1619,1962,2590.0,55.02165183616198,8.0,0.0,gain
877,8792009665,2016-05-02,1831,2015,2267.0,55.02165183616198,6.0,0.0,gain
878,8792009665,2016-05-03,2421,2297,2662.0,55.02165183616198,8.0,0.0,gain
879,8792009665,2016-05-04,2283,2067,2556.0,55.02165183616198,7.0,0.0,gain
880,8792009665,2016-05-05,0,1688,1803.0,55.02165183616198,7.0,0.0,gain
881,8792009665,2016-05-06,0,1688,2168.0,55.02165183616198,7.0,0.0,gain
882,8792009665,2016-05-07,0,1688,1966.0,55.02165183616198,7.0,0.0,gain
883,8792009665,2016-05-08,0,1688,2041.0,55.02165183616198,7.0,0.0,gain
884,8792009665,2016-05-09,0,1688,2191.0,55.02165183616198,7.0,0.0,gain
885,8877689391,2016-04-12,23186,3921,3671.0,85.8000030517578,6.0,1.0,lose
886,8877689391,2016-04-13,15337,3566,3392.0,84.9000015258789,6.0,1.0,lose
887,8877689391,2016-04-14,21129,3793,3462.0,84.5,6.0,1.0,lose
888,8877689391,2016-04-15,13422,3934,3866.0,85.11363740400834,6.0,1.0,lose
889,8877689391,2016-04-17,15118,3545,3439.0,85.11363740400834,6.0,1.0,lose
890,8877689391,2016-04-18,11423,2761,2265.0,85.8000030517578,6.0,1.0,lose
891,8877689391,2016-04-19,18785,3676,3397.0,85.3000030517578,6.0,1.0,lose
892,8877689391,2016-04-20,19948,3679,3533.0,84.9000015258789,6.0,1.0,lose
893,8877689391,2016-04-21,19377,3659,3199.0,84.5,6.0,1.0,lose
894,8877689391,2016-04-22,18258,3427,3104.0,85.11363740400834,6.0,1.0,lose
895,8877689391,2016-04-23,11200,3891,3873.0,85.5,6.0,1.0,lose
896,8877689391,2016-04-24,16674,3455,3051.0,85.5,6.0,1.0,lose
897,8877689391,2016-04-25,12986,3802,3631.0,85.4000015258789,6.0,1.0,lose
898,8877689391,2016-04-26,11101,2860,2644.0,85.0999984741211,6.0,1.0,lose
899,8877689391,2016-04-27,23629,3808,3803.0,85.4000015258789,6.0,1.0,lose
900,8877689391,2016-04-28,14890,3060,2976.0,85.0999984741211,6.0,1.0,lose
901,8877689391,2016-04-29,9733,2698,2382.0,84.9000015258789,6.0,1.0,lose
902,8877689391,2016-05-01,10930,2786,2142.0,85.3000030517578,6.0,1.0,lose
903,8877689391,2016-05-02,4790,2189,2371.0,85.11363740400834,6.0,0.0,lose
904,8877689391,2016-05-03,10818,2817,2539.0,84.9000015258789,6.0,1.0,lose
905,8877689391,2016-05-04,18193,3477,2871.0,84.4000015258789,6.0,1.0,lose
906,8877689391,2016-05-05,14055,3052,2312.0,85.11363740400834,6.0,1.0,lose
907,8877689391,2016-05-06,21727,4015,3963.0,85.0,6.0,1.0,lose
908,8877689391,2016-05-07,12332,4142,3528.0,85.11363740400834,6.0,1.0,lose
909,8877689391,2016-05-08,10686,2847,2453.0,85.4000015258789,6.0,1.0,lose
910,8877689391,2016-05-09,20226,3710,3397.0,85.5,6.0,1.0,lose
911,8877689391,2016-05-10,10733,2832,2463.0,85.11363740400834,6.0,1.0,lose
912,8877689391,2016-05-11,21420,3832,3624.0,85.4000015258789,6.0,1.0,lose
913,8877689391,2016-05-12,8064,1849,1343.0,84.0,6.0,1.0,lose
